"ID","Score","Time"
1,9,11/3/2014 0:00:00
2,7,11/4/2014 0:00:00
3,10,11/5/2014 0:00:00
4,7,11/6/2014 0:00:00
5,8,11/7/2014 0:00:00
6,9,11/8/2014 0:00:00
7,8,11/9/2014 0:00:00
8,6,11/10/2014 0:00:00
9,8,11/11/2014 0:00:00
10,7,11/12/2014 0:00:00
11,9,11/13/2014 0:00:00
12,6,11/14/2014 0:00:00
13,8,11/15/2014 0:00:00
14,8,11/16/2014 0:00:00
15,8,11/17/2014 0:00:00
16,9,11/18/2014 0:00:00
17,7,11/19/2014 0:00:00
18,10,11/20/2014 0:00:00
19,9,11/21/2014 0:00:00
20,9,11/22/2014 0:00:00
21,9,11/23/2014 0:00:00
22,6,11/24/2014 0:00:00
23,8,11/25/2014 0:00:00
24,6,11/26/2014 0:00:00
25,8,11/27/2014 0:00:00
26,10,11/28/2014 0:00:00
27,9,11/29/2014 0:00:00
28,8,11/30/2014 0:00:00
29,7,12/1/2014 0:00:00
30,6,12/2/2014 0:00:00
31,7,12/3/2014 0:00:00
32,8,12/4/2014 0:00:00
33,10,12/5/2014 0:00:00
34,8,12/6/2014 0:00:00
35,7,12/7/2014 0:00:00
36,9,12/8/2014 0:00:00
37,6,12/9/2014 0:00:00
38,9,12/10/2014 0:00:00
39,10,12/11/2014 0:00:00
40,8,12/12/2014 0:00:00
41,8,12/13/2014 0:00:00
42,9,12/14/2014 0:00:00
43,9,12/15/2014 0:00:00
44,7,12/16/2014 0:00:00
45,8,12/17/2014 0:00:00
46,9,12/18/2014 0:00:00
47,7,12/19/2014 0:00:00
48,10,12/20/2014 0:00:00
49,9,12/21/2014 0:00:00
50,7,12/22/2014 0:00:00
51,9,12/23/2014 0:00:00
52,6,12/24/2014 0:00:00
53,8,12/25/2014 0:00:00
54,10,12/26/2014 0:00:00
55,8,12/27/2014 0:00:00
56,7,12/28/2014 0:00:00
57,10,12/29/2014 0:00:00
58,7,12/30/2014 0:00:00
59,7,12/31/2014 0:00:00
60,9,1/1/2015 0:00:00
61,8,1/2/2015 0:00:00
62,8,1/3/2015 0:00:00
63,8,1/4/2015 0:00:00
64,8,1/5/2015 0:00:00
65,7,1/6/2015 0:00:00
66,6,1/7/2015 0:00:00
67,6,1/8/2015 0:00:00
68,6,1/9/2015 0:00:00
69,8,1/10/2015 0:00:00
70,6,1/11/2015 0:00:00
71,4,1/12/2015 0:00:00
72,4,1/13/2015 0:00:00
73,6,1/14/2015 0:00:00
74,5,1/15/2015 0:00:00
75,4,1/16/2015 0:00:00
76,6,1/17/2015 0:00:00
77,5,1/18/2015 0:00:00
78,6,1/19/2015 0:00:00
79,5,1/20/2015 0:00:00
80,5,1/21/2015 0:00:00
81,6,1/22/2015 0:00:00
82,4,1/23/2015 0:00:00
83,6,1/24/2015 0:00:00
84,5,1/25/2015 0:00:00
85,4,1/26/2015 0:00:00
86,4,1/27/2015 0:00:00
87,4,1/28/2015 0:00:00
88,6,1/29/2015 0:00:00
89,4,1/30/2015 0:00:00
90,6,1/31/2015 0:00:00
91,4,2/1/2015 0:00:00
92,4,2/2/2015 0:00:00
93,6,2/3/2015 0:00:00
94,5,2/4/2015 0:00:00
95,6,2/5/2015 0:00:00
96,5,2/6/2015 0:00:00
97,5,2/7/2015 0:00:00
98,5,2/8/2015 0:00:00
99,6,2/9/2015 0:00:00
100,5,2/10/2015 0:00:00
101,6,2/11/2015 0:00:00
102,6,2/12/2015 0:00:00
103,4,2/13/2015 0:00:00
104,5,2/14/2015 0:00:00
105,4,2/15/2015 0:00:00
106,6,2/16/2015 0:00:00
107,4,2/17/2015 0:00:00
108,4,2/18/2015 0:00:00
109,4,2/19/2015 0:00:00
110,4,2/20/2015 0:00:00
111,5,2/21/2015 0:00:00
112,6,2/22/2015 0:00:00
113,5,2/23/2015 0:00:00
114,5,2/24/2015 0:00:00
115,5,2/25/2015 0:00:00
116,4,2/26/2015 0:00:00
117,5,2/27/2015 0:00:00
118,6,2/28/2015 0:00:00
119,6,3/1/2015 0:00:00
120,5,3/2/2015 0:00:00
121,5,3/3/2015 0:00:00
122,4,3/4/2015 0:00:00
123,6,3/5/2015 0:00:00
124,4,3/6/2015 0:00:00
125,5,3/7/2015 0:00:00
126,6,3/8/2015 0:00:00
127,5,3/9/2015 0:00:00
128,5,3/10/2015 0:00:00
129,4,3/11/2015 0:00:00
130,6,3/12/2015 0:00:00
131,4,3/13/2015 0:00:00
132,6,3/14/2015 0:00:00
133,6,3/15/2015 0:00:00
134,5,3/16/2015 0:00:00
135,5,3/17/2015 0:00:00
136,5,3/18/2015 0:00:00
137,5,3/19/2015 0:00:00
138,5,3/20/2015 0:00:00
139,5,3/21/2015 0:00:00
140,5,3/22/2015 0:00:00
141,5,3/23/2015 0:00:00
142,6,3/24/2015 0:00:00
143,4,3/25/2015 0:00:00
144,5,3/26/2015 0:00:00
145,5,3/27/2015 0:00:00
146,5,3/28/2015 0:00:00
147,5,3/29/2015 0:00:00
148,5,3/30/2015 0:00:00
149,6,3/31/2015 0:00:00
150,4,4/1/2015 0:00:00
151,4,4/2/2015 0:00:00
152,4,4/3/2015 0:00:00
153,3,4/4/2015 0:00:00
154,3,4/5/2015 0:00:00
155,3,4/6/2015 0:00:00
156,4,4/7/2015 0:00:00
157,4,4/8/2015 0:00:00
158,4,4/9/2015 0:00:00
159,4,4/10/2015 0:00:00
160,3,4/11/2015 0:00:00
161,4,4/12/2015 0:00:00
162,3,4/13/2015 0:00:00
163,4,4/14/2015 0:00:00
164,3,4/15/2015 0:00:00
165,3,4/16/2015 0:00:00
166,3,4/17/2015 0:00:00
167,4,4/18/2015 0:00:00
168,4,4/19/2015 0:00:00
169,4,4/20/2015 0:00:00
170,4,4/21/2015 0:00:00
171,3,4/22/2015 0:00:00
172,3,4/23/2015 0:00:00
173,4,4/24/2015 0:00:00
174,4,4/25/2015 0:00:00
175,3,4/26/2015 0:00:00
176,4,4/27/2015 0:00:00
177,3,4/28/2015 0:00:00
178,4,4/29/2015 0:00:00
179,4,4/30/2015 0:00:00
180,4,5/1/2015 0:00:00
181,3,5/2/2015 0:00:00
182,4,5/3/2015 0:00:00
183,3,5/4/2015 0:00:00
184,3,5/5/2015 0:00:00
185,3,5/6/2015 0:00:00
186,4,5/7/2015 0:00:00
187,4,5/8/2015 0:00:00
188,3,5/9/2015 0:00:00
189,4,5/10/2015 0:00:00
190,3,5/11/2015 0:00:00
191,3,5/12/2015 0:00:00
192,4,5/13/2015 0:00:00
193,3,5/14/2015 0:00:00
194,3,5/15/2015 0:00:00
195,4,5/16/2015 0:00:00
196,4,5/17/2015 0:00:00
197,3,5/18/2015 0:00:00
198,4,5/19/2015 0:00:00
199,4,5/20/2015 0:00:00
200,4,5/21/2015 0:00:00
201,3,5/22/2015 0:00:00
202,3,5/23/2015 0:00:00
203,4,5/24/2015 0:00:00
204,4,5/25/2015 0:00:00
205,4,5/26/2015 0:00:00
206,3,5/27/2015 0:00:00
207,4,5/28/2015 0:00:00
208,3,5/29/2015 0:00:00
209,3,5/30/2015 0:00:00
210,3,5/31/2015 0:00:00
211,4,6/1/2015 0:00:00
212,3,6/2/2015 0:00:00
213,3,6/3/2015 0:00:00
214,3,6/4/2015 0:00:00
215,4,6/5/2015 0:00:00
216,3,6/6/2015 0:00:00
217,4,6/7/2015 0:00:00
218,4,6/8/2015 0:00:00
219,4,6/9/2015 0:00:00
220,3,6/10/2015 0:00:00
221,4,6/11/2015 0:00:00
222,3,6/12/2015 0:00:00
223,3,6/13/2015 0:00:00
224,3,6/14/2015 0:00:00
225,4,6/15/2015 0:00:00
226,3,6/16/2015 0:00:00
227,3,6/17/2015 0:00:00
228,3,6/18/2015 0:00:00
229,4,6/19/2015 0:00:00
230,4,6/20/2015 0:00:00
231,4,6/21/2015 0:00:00
232,4,6/22/2015 0:00:00
233,3,6/23/2015 0:00:00
234,4,6/24/2015 0:00:00
235,4,6/25/2015 0:00:00
236,4,6/26/2015 0:00:00
237,4,6/27/2015 0:00:00
238,3,6/28/2015 0:00:00
239,3,6/29/2015 0:00:00
240,4,6/30/2015 0:00:00
241,3,7/1/2015 0:00:00
242,3,7/2/2015 0:00:00
243,3,7/3/2015 0:00:00
244,4,7/4/2015 0:00:00
245,3,7/5/2015 0:00:00
246,3,7/6/2015 0:00:00
247,4,7/7/2015 0:00:00
248,4,7/8/2015 0:00:00
249,3,7/9/2015 0:00:00
250,4,7/10/2015 0:00:00
251,4,7/11/2015 0:00:00
252,4,7/12/2015 0:00:00
253,4,7/13/2015 0:00:00
254,3,7/14/2015 0:00:00
255,3,7/15/2015 0:00:00
256,4,7/16/2015 0:00:00
257,4,7/17/2015 0:00:00
258,3,7/18/2015 0:00:00
259,3,7/19/2015 0:00:00
260,3,7/20/2015 0:00:00
261,4,7/21/2015 0:00:00
262,3,7/22/2015 0:00:00
263,4,7/23/2015 0:00:00
264,4,7/24/2015 0:00:00
265,3,7/25/2015 0:00:00
266,3,7/26/2015 0:00:00
267,4,7/27/2015 0:00:00
268,4,7/28/2015 0:00:00
269,3,7/29/2015 0:00:00
270,4,7/30/2015 0:00:00
271,3,7/31/2015 0:00:00
272,4,8/1/2015 0:00:00
273,3,8/2/2015 0:00:00
274,3,8/3/2015 0:00:00
275,4,8/4/2015 0:00:00
276,3,8/5/2015 0:00:00
277,3,8/6/2015 0:00:00
278,4,8/7/2015 0:00:00
279,4,8/8/2015 0:00:00
280,4,8/9/2015 0:00:00
281,4,8/10/2015 0:00:00
282,4,8/11/2015 0:00:00
283,3,8/12/2015 0:00:00
284,4,8/13/2015 0:00:00
285,4,8/14/2015 0:00:00
286,4,8/15/2015 0:00:00
287,4,8/16/2015 0:00:00
288,3,8/17/2015 0:00:00
289,3,8/18/2015 0:00:00
290,4,8/19/2015 0:00:00
291,4,8/20/2015 0:00:00
292,3,8/21/2015 0:00:00
293,3,8/22/2015 0:00:00
294,3,8/23/2015 0:00:00
295,4,8/24/2015 0:00:00
296,4,8/25/2015 0:00:00
297,3,8/26/2015 0:00:00
298,4,8/27/2015 0:00:00
299,4,8/28/2015 0:00:00
300,4,8/29/2015 0:00:00
301,3,8/30/2015 0:00:00
302,4,8/31/2015 0:00:00
303,4,9/1/2015 0:00:00
304,4,9/2/2015 0:00:00
305,4,9/3/2015 0:00:00
306,4,9/4/2015 0:00:00
307,3,9/5/2015 0:00:00
308,3,9/6/2015 0:00:00
309,3,9/7/2015 0:00:00
310,4,9/8/2015 0:00:00
311,4,9/9/2015 0:00:00
312,3,9/10/2015 0:00:00
313,4,9/11/2015 0:00:00
314,3,9/12/2015 0:00:00
315,4,9/13/2015 0:00:00
316,4,9/14/2015 0:00:00
317,3,9/15/2015 0:00:00
318,1,9/16/2015 0:00:00
319,2,9/17/2015 0:00:00
320,2,9/18/2015 0:00:00
321,1,9/19/2015 0:00:00
322,2,9/20/2015 0:00:00
323,2,9/21/2015 0:00:00
324,3,9/22/2015 0:00:00
325,2,9/23/2015 0:00:00
326,2,9/24/2015 0:00:00
327,1,9/25/2015 0:00:00
328,2,9/26/2015 0:00:00
329,2,9/27/2015 0:00:00
330,2,9/28/2015 0:00:00
331,2,9/29/2015 0:00:00
332,1,9/30/2015 0:00:00
333,2,10/1/2015 0:00:00
334,1,10/2/2015 0:00:00
335,1,10/3/2015 0:00:00
336,2,10/4/2015 0:00:00
337,1,10/5/2015 0:00:00
338,3,10/6/2015 0:00:00
339,2,10/7/2015 0:00:00
340,3,10/8/2015 0:00:00
341,2,10/9/2015 0:00:00
342,2,10/10/2015 0:00:00
343,3,10/11/2015 0:00:00
344,3,10/12/2015 0:00:00
345,2,10/13/2015 0:00:00
346,2,10/14/2015 0:00:00
347,2,10/15/2015 0:00:00
348,1,10/16/2015 0:00:00
349,1,10/17/2015 0:00:00
350,2,10/18/2015 0:00:00
351,2,10/19/2015 0:00:00
352,2,10/20/2015 0:00:00
353,2,10/21/2015 0:00:00
354,2,10/22/2015 0:00:00
355,3,10/23/2015 0:00:00
356,1,10/24/2015 0:00:00
357,2,10/25/2015 0:00:00
358,2,10/26/2015 0:00:00
359,3,10/27/2015 0:00:00
360,2,10/28/2015 0:00:00
361,2,10/29/2015 0:00:00
362,1,10/30/2015 0:00:00
363,1,10/31/2015 0:00:00
364,1,11/1/2015 0:00:00
365,2,11/2/2015 0:00:00
366,2,11/3/2015 0:00:00
367,3,11/4/2015 0:00:00
368,3,11/5/2015 0:00:00
369,3,11/6/2015 0:00:00
370,1,11/7/2015 0:00:00
371,2,11/8/2015 0:00:00
372,2,11/9/2015 0:00:00
373,2,11/10/2015 0:00:00
374,2,11/11/2015 0:00:00
375,1,11/12/2015 0:00:00
376,2,11/13/2015 0:00:00
377,1,11/14/2015 0:00:00
378,1,11/15/2015 0:00:00
379,2,11/16/2015 0:00:00
380,2,11/17/2015 0:00:00
381,2,11/18/2015 0:00:00
382,2,11/19/2015 0:00:00
383,1,11/20/2015 0:00:00
384,1,11/21/2015 0:00:00
385,2,11/22/2015 0:00:00
386,2,11/23/2015 0:00:00
387,3,11/24/2015 0:00:00
388,2,11/25/2015 0:00:00
389,1,11/26/2015 0:00:00
390,2,11/27/2015 0:00:00
391,2,11/28/2015 0:00:00
392,2,11/29/2015 0:00:00
393,1,11/30/2015 0:00:00
394,2,12/1/2015 0:00:00
395,1,12/2/2015 0:00:00
396,3,12/3/2015 0:00:00
397,2,12/4/2015 0:00:00
398,1,12/5/2015 0:00:00
399,2,12/6/2015 0:00:00
400,2,12/7/2015 0:00:00
401,3,12/8/2015 0:00:00
402,2,12/9/2015 0:00:00
403,3,12/10/2015 0:00:00
404,3,12/11/2015 0:00:00
405,1,12/12/2015 0:00:00
